TRAIN,train/robertducky1.jpg,Rubber Duck,0.436,0.591,,,0.629,0.712
TRAIN,train/robertducky2.jpg,Rubber Duck,0.539,0.583,,,0.73,0.71
TRAIN,train/robertducky3.jpg,Rubber Duck,0.464,0.414,,,0.626,0.548
TRAIN,train/robertducky4.jpg,Rubber Duck,0.313,0.308,,,0.648,0.526
TRAIN,train/robertducky5.jpg,Rubber Duck,0.256,0.444,,,0.484,0.629
TRAIN,test/out14.jpg,Rubber Duck,0.411,0.257,,,0.658,0.375  
TRAIN,test/out14.jpg,Rubber Duck,0.308,0.614,,,0.628,0.779
TRAIN,test/out24.jpg,Rubber Duck,0.55108333,0.20208333,,,0.77108333,0.32291667
TRAIN,test/out24.jpg,Rubber Duck,0.47275,0.55520833,,, 0.78275,0.70625
TRAIN,test/out34.jpg,Rubber Duck,0.57941667,0.178125,,,0.74941667,0.278125
TEST,test/out34.jpg,Rubber Duck,0.45275,0.453125,,,0.68775,0.56354167
TEST,test/out44.jpg,Rubber Duck,0.70775,0.14895833,,,0.85608333,0.228125
TRAIN,test/out44.jpg,Rubber Duck,0.59941667,0.359375,,,0.77775,0.45208333
